v,t,N,age,D age,y,ln y
2,2009,45240.0,39.67385524,0,6.103448443151316,1.8088539299963273
2,2010,45434.0,39.85676872,0,6.1769795870482325,1.8208294120374635
2,2011,46031.0,40.06436055,0,6.036898465649634,1.797890380996298
2,2012,46369.0,40.27551519,0,6.014743937629329,1.7942137778852965
2,2013,46634.0,40.47667383,0,6.047866603206061,1.7997055822857828
2,2014,46938.0,40.6918319,0,6.149389000620481,1.816352727390334
2,2015,47218.0,40.88128903,0,6.32387115892,1.8443315457873775
2,2016,47686.0,40.99853025,0,6.409351472685944,1.857758091506148
2,2017,47863.0,41.13365138,0,6.547875533783038,1.8791406510483017
2,2018,48292.0,41.31890762,0,6.5976405929999995,1.8867120992099689
2,2019,48721.0,41.50416385999999,0,6.646632602753397,1.894110350890574
2,2020,49150.0,41.689420099999985,0,6.720768351669244,1.9052024860449803
6,1990,550496.0,40.62659211,0,4.443198407367909,1.4913744791277495
6,1991,551599.0,40.52540337,0,4.444731320262658,1.4917194217537433
6,1992,553649.0,40.38769386,0,4.437063410744186,1.4899927636501142
6,1993,555092.0,40.23604181,0,4.431963307390506,1.4888426703923237
6,1994,556217.0,40.04810901,0,4.580537203246247,1.5218162845329808
6,1995,559315.0,39.83747681,0,4.6380676378029415,1.5342978221256538
6,1996,562941.0,39.59363343,0,4.68283878476259,1.543904503976241
6,1997,566144.0,39.38773242,0,4.756121888473239,1.5594326068586795
6,1998,568002.0,39.24052872,0,4.891270800921163,1.5874521472134655
6,1999,569892.0,39.11986905,0,4.960209812809716,1.601448040811876
6,2000,570770.0,39.01151549,0,5.112550307115486,1.6316983613430962
6,2001,571165.0,38.9000155,0,5.193758181643589,1.6474575549067514
6,2002,571930.0,38.81924708,0,5.222338358956195,1.652945263075616
6,2003,571765.0,38.78063299,0,5.1728706695784314,1.6434277896607954
6,2004,571528.0,38.74391527,0,5.278526018623031,1.66364689560531
6,2005,573980.0,38.73996587,0,5.403151342616667,1.6869823653185434
6,2006,576006.0,38.76208523,0,5.559343591268691,1.7154800421686278
6,2007,577224.0,38.74108669,0,5.751762079233067,1.7495062564257615
6,2008,579189.0,38.68946849,0,5.625791991258603,1.7273617366252867
6,2009,582777.0,38.59953396,0,5.50276771118421,1.7052511858809045
6,2010,585526.0,38.47504148,0,5.770719343584138,1.752796742348037
6,2011,589554.0,38.36736578,0,5.6490076094744515,1.7314798853902709
6,2012,592187.0,38.33290991,0,5.706664744576374,1.7416347452305418
6,2013,595943.0,38.29945624,0,5.820305920488889,1.7613528240198104
6,2014,599125.0,38.30153491,0,5.982051440700802,1.7887635594186604
6,2015,602889.0,38.32277025,0,6.277552834266,1.8369802284643642
6,2016,607252.0,38.33088706,0,6.379796390205384,1.853136183086532
6,2017,611011.0,38.34505634,0,6.434556927684418,1.8616829851708836
6,2018,616833.0,38.38602895,0,6.5248724959999995,1.8756214121749204
6,2019,622655.0,38.427001559999994,0,6.613785104031068,1.8891561229569238
6,2020,628477.0,38.46797416999999,0,6.72725108645261,1.906166603521959
16,1990,2701.0,38.38183056,0,4.624491692995138,1.53136646070721
16,1991,2681.0,38.7100945,0,4.6533745591518985,1.5375926680434695
16,1992,2683.0,39.14808862,0,4.5943876537891475,1.5248354833340474
16,1993,2690.0,39.27603007,0,4.700117373332313,1.54758748145362
16,1994,2714.0,39.44291765,0,4.773736055624625,1.5631292385006126
16,1995,2708.0,39.68172058,0,4.772558483782353,1.5628825308710954
16,1996,2717.0,39.80996377,0,4.733081085600001,1.5545763827444006
16,1997,2735.0,39.96990385,0,4.7797498073154925,1.5643882035677006
16,1998,2750.0,40.21692847,0,4.806266406085754,1.569920567755875
16,1999,2781.0,40.38905643,0,4.765694345792173,1.5614432443900652
16,2000,2795.0,40.33037334,0,4.818112817955381,1.5723823198494942
16,2001,2814.0,40.59896906,0,4.893257779002564,1.5878582941407262
16,2002,2808.0,40.80519156,0,4.903770806748436,1.5900044615605993
16,2003,2812.0,40.92979702,0,4.93467559314951,1.5962869347874609
16,2004,2835.0,41.10712718,0,5.002278819049697,1.609893572415261
16,2005,2852.0,41.06961462,0,5.075090598216667,1.6243443766338614
16,2006,2894.0,41.26277257,0,5.121024924095795,1.6333545995054362
16,2007,2889.0,41.52803476,0,5.726851690482205,1.7451659365305991
16,2008,2900.0,42.06934629,0,5.247214842952276,1.6576974297310527
16,2009,2921.0,42.2291493,0,5.131048593155702,1.63531004241892
16,2010,2908.0,42.53172392,0,5.167161603588424,1.6423235249120365
16,2011,2913.0,42.86164438,0,5.040561884204379,1.6175175608304773
16,2012,2908.0,43.41177436,0,5.038902119073319,1.617188224836912
16,2013,2924.0,43.63853695,0,5.2145200205212126,1.65144704596599
16,2014,2893.0,43.91168535,0,5.117676501604418,1.6327005277688882
16,2015,2837.0,44.32262656,0,5.174808626638001,1.6438023581078358
16,2016,2868.0,44.42400005,0,5.261624547668993,1.6604398284321995
16,2017,2867.0,44.69286849,0,5.318376294593689,1.6711680489850373
16,2018,2827.0,44.83700706,0,5.412394906,1.6886916762347859
16,2019,2787.0,44.98114562999999,0,5.50495303412233,1.7056482386436687
16,2020,2747.0,45.12528419999999,1,5.617732743094776,1.7259281560116466
17,1990,450.0,38.43353268,0,4.796357898233388,1.5678568586999
17,1991,453.0,37.71772653,0,4.547746011120252,1.5146317280492
17,1992,455.0,37.54521147,0,4.4831389782883715,1.5003234658724258
17,1993,460.0,37.3971265,0,4.548291357136295,1.5147516365312386
17,1994,462.0,37.36473979,0,4.766876477558559,1.5616912639000906
17,1995,461.0,37.23421051,0,4.931109169597059,1.5955639464406506
17,1996,463.0,36.82549296,0,4.913391461838848,1.5919644287908417
17,1997,465.0,36.05416672,0,5.121049328529577,1.6333593650310865
17,1998,464.0,35.88230682,0,5.2382257106085754,1.6559828361476943
17,1999,469.0,35.80641115,0,5.200917511697706,1.6488350545801227
17,2000,470.0,35.68997579,0,5.332131700000001,1.6737511019364055
17,2001,467.0,35.60925546,0,5.379648300707693,1.6826230004212055
17,2002,471.0,35.76186292,0,5.335561863286608,1.674394195663175
17,2003,472.0,35.93523232,0,5.405266646225492,1.6873737831260367
17,2004,467.0,36.05833863,0,5.544450307132121,1.7127974828192736
17,2005,474.0,36.00995605,0,5.737498339666666,1.7470232860039054
17,2006,464.0,36.00154456,0,5.712829976130843,1.742714518426163
17,2007,473.0,35.72397215,0,6.095745412422503,1.8075910544581932
17,2008,473.0,36.42797425,0,5.767081518719202,1.7521661499103796
17,2009,468.0,36.83212459,0,5.614724732857456,1.7253925634548681
17,2010,462.0,36.9140365,0,5.706665468390139,1.7416348720671009
17,2011,473.0,37.56039117,0,5.6519259075620445,1.7319963556709008
17,2012,466.0,38.27541421,0,5.80935763685947,1.7594700031093433
17,2013,466.0,39.38926456,0,5.735649381509091,1.7467009754717804
17,2014,469.0,39.26588539,0,5.91077070958233,1.7767762306284065
17,2015,466.0,39.51030269,0,5.97719032715,1.7879506125926183
17,2016,467.0,39.97954962,0,6.169071175144567,1.8195482877107203
17,2017,473.0,39.78242916,0,6.325991066065089,1.8446667126259138
17,2018,469.0,40.71881169,0,6.267798073,1.8354251084355957
17,2019,465.0,41.655194220000006,0,6.2105090487592225,1.8262428650108273
17,2020,461.0,42.59157675000001,0,6.1779100675415854,1.8209800375017333
18,1990,269.0,39.71031566,0,4.578243544408428,1.5213154189813394
18,1991,272.0,39.61070149,0,4.433348222813291,1.4891551050832723
18,1992,272.0,39.93538016,0,4.571664372691473,1.519877333940392
18,1993,267.0,40.45548734,0,4.486310375114855,1.5010306212024107
18,1994,267.0,41.3060338,0,4.67733125751952,1.5427277031587798
18,1995,268.0,41.46394344,0,4.7254411456411765,1.5529609207444073
18,1996,270.0,41.74448136,0,4.694820577476259,1.5464598962699805
18,1997,273.0,41.75072866,0,4.767014452278873,1.5617202079527002
18,1998,267.0,41.9271914,0,4.796627491538036,1.5679130650410473
18,1999,272.0,41.64317126,0,4.781370704488529,1.5647272636572713
18,2000,270.0,42.55337794,0,4.780013650448819,1.5644434022417177
18,2001,267.0,42.5616599,0,4.919308029658975,1.5931678762346115
18,2002,271.0,43.20919487,0,5.123282249682103,1.6337952980484514
18,2003,266.0,43.45663012,0,5.023815625482843,1.6141897297430479
18,2004,275.0,43.50530017,0,5.301047246676363,1.667904394751531
18,2005,269.0,43.56206395,0,5.26756567835,1.6615683352183797
18,2006,279.0,43.19737021,0,5.269797572742991,1.661991950571326
18,2007,280.0,43.51766875,0,5.5019421991756605,1.7051011570265644
18,2008,283.0,43.64768567,0,5.3237309915782465,1.6721743717541002
18,2009,282.0,44.22825543,0,5.220612642307017,1.6526147594345135
18,2010,279.0,44.48540254,0,5.4267762369303325,1.6913452627829755
18,2011,282.0,44.69777235,0,5.391214218029197,1.6847706319125295
18,2012,280.0,45.72152275,1,5.344960621427699,1.6761541770836765
18,2013,281.0,46.66112934,1,5.198051853187879,1.6482839117732129
18,2014,280.0,47.36325291,1,5.177154797064257,1.6442556383930145
18,2015,287.0,47.71865314,1,5.340105754844,1.675245457053904
18,2016,281.0,48.10453768,1,5.359741593475573,1.6789157637480951
18,2017,284.0,47.86126743,1,5.61635192182643,1.7256823289030774
18,2018,281.0,48.7203042,1,5.594997294,1.721872858117659
18,2019,278.0,49.579340970000004,1,5.5739743885475725,1.7181083342425216
18,2020,275.0,50.43837774000001,1,5.574758226247581,1.7182489489165624
24,1990,7384.0,38.57413451,0,4.682797962414911,1.5438957865021852
24,1991,7591.0,38.9535402,0,4.632853326322785,1.5331729474664568
24,1992,7770.0,39.23490397,0,4.619734866806202,1.5303373153096997
24,1993,7942.0,39.41647058,0,4.597438783096478,1.5254993621486317
24,1994,8058.0,39.84104253,0,4.731005851990991,1.554137833594133
24,1995,8218.0,40.16778165,0,4.7557649767764705,1.5593575614545463
24,1996,8352.0,40.24283303,0,4.784220856840289,1.5653231813102113
24,1997,8445.0,40.67481753,0,4.786378772808451,1.5657741281867363
24,1998,8572.0,40.96324233,0,4.842655362080221,1.577463198815902
24,1999,8730.0,41.41132716,0,4.876831055838057,1.5844956351268886
24,2000,8748.0,41.64011797,0,4.901784455543306,1.5895993134217807
24,2001,8807.0,41.78342614,0,4.982590263107692,1.6059498889683546
24,2002,8856.0,41.96994712,0,5.066999837336671,1.6227488943912798
24,2003,8915.0,42.19431364,0,5.046477573718137,1.6186904897590593
24,2004,9057.0,42.67421039,0,5.11245392729697,1.6316795095526602
24,2005,9204.0,42.90910179,0,5.18430223605,1.645635259057671
24,2006,9236.0,43.19867183,0,5.273286654476635,1.662653821763061
24,2007,9277.0,43.59838941,0,5.429410031954076,1.69183047831082
24,2008,9364.0,43.82308902,0,5.207605413542731,1.6501201365871372
24,2009,9402.0,44.25618387,0,5.092355051214912,1.6277404055257008
24,2010,9397.0,44.59789277,0,5.0943199370675245,1.6281261812335233
24,2011,9429.0,44.95941392,0,5.051876818131387,1.6197598213983007
24,2012,9347.0,45.43813072,1,5.069828697678208,1.6233070295920877
24,2013,9406.0,46.03760267,1,5.077749661670707,1.62486818345969
24,2014,9456.0,46.55902492,1,5.11940043501004,1.6330373296572775
24,2015,9510.0,46.92631048,1,5.16751801181,1.6423924981622933
24,2016,9578.0,47.35625668,1,5.2036448848713865,1.6493593194424392
24,2017,9598.0,47.58018499,1,5.266514989256409,1.6613688514418208
24,2018,9654.0,48.08821531,1,5.337556212000001,1.6747679100215354
24,2019,9710.0,48.596245630000006,1,5.407493881768932,1.6877857474101199
24,2020,9766.0,49.10427595000001,1,5.497538634216636,1.704300471019473
25,1990,2340.0,39.75944329,0,4.442484892353322,1.4912138803325745
25,1991,2421.0,39.99216729,0,4.29666910260443,1.4578400952194657
25,1992,2460.0,40.04355131,0,4.3221207027751944,1.463746185222538
25,1993,2537.0,40.05718564,0,4.356729766523737,1.4717217223804433
25,1994,2572.0,40.07466586,0,4.442673583318319,1.491256353624535
25,1995,2605.0,40.49288213,0,4.4295999124794125,1.4883092667684958
25,1996,2613.0,40.54709336,0,4.4632928050532374,1.4958867907218794
25,1997,2656.0,40.79511582,0,4.39864895528169,1.4812974381551893
25,1998,2668.0,40.63548187,0,4.464534705161826,1.496164999528037
25,1999,2681.0,40.96597712,0,4.488816083589743,1.5015889884970706
25,2000,2713.0,41.1781374,0,4.512615610944882,1.506876943484799
25,2001,2742.0,41.48383983,0,4.552634137225641,1.5157059967051911
25,2002,2747.0,41.49349039,0,4.636420605466833,1.5339426473040958
25,2003,2777.0,41.67896471,0,4.642944157644608,1.5353486817512871
25,2004,2791.0,41.81971199,0,4.799595738169697,1.5685316931523932
25,2005,2813.0,42.28166372,0,4.800113750483333,1.5686396156504128
25,2006,2830.0,42.65613993,0,4.843748272264019,1.5776888574255765
25,2007,2868.0,43.06126673,0,4.986435781111367,1.6067213822270452
25,2008,2916.0,43.10050562,0,4.890018965720311,1.5871961819496707
25,2009,2928.0,43.19583178,0,4.8519385362982455,1.5793783232971665
25,2010,2911.0,43.62884629,0,4.846459385972133,1.5782484148415723
25,2011,2832.0,43.97836763,0,4.863480521810219,1.5817543383455988
25,2012,2842.0,44.35598272,0,4.8458534512179225,1.5781233807521493
25,2013,2903.0,44.53485841,0,4.808509730563636,1.5703872087856205
25,2014,2959.0,44.85133384,0,4.802707812534138,1.5691798864649604
25,2015,2982.0,45.25398789,1,4.849432518266,1.5788616915604994
25,2016,2980.0,45.76427207,1,5.000574661750749,1.6095528381800335
25,2017,2977.0,46.05937189,1,5.036796332159763,1.616770231592194
25,2018,2981.0,46.59873563,1,5.0677385489999995,1.6228946725330486
25,2019,2985.0,47.13809937,1,5.098200110044659,1.6288875578404156
25,2020,2989.0,47.67746311,1,5.148030396145066,1.6386141941735326
28,1990,5802.0,38.60877072,0,4.52990665971799,1.5107013343638924
28,1991,5878.0,38.91402228,0,4.537727408186709,1.5124263158418416
28,1992,6048.0,39.10416585,0,4.566461559246512,1.5187386291236935
28,1993,6145.0,39.2878158,0,4.571787943154671,1.5199043632196918
28,1994,6244.0,39.43264682,0,4.791754425090091,1.566896612649001
28,1995,6372.0,39.72690102,0,4.797276272188236,1.5680483135628516
28,1996,6421.0,40.07634935,0,4.812384322592806,1.57119266246118
28,1997,6468.0,40.32928771,0,4.836148789509859,1.5761186993408418
28,1998,6627.0,40.40089734,0,4.9159028399557405,1.5924754274636725
28,1999,6770.0,40.51992876,0,4.855486726518219,1.5801093493482403
28,2000,6806.0,40.82324833,0,4.943033581288714,1.5979792280077363
28,2001,6804.0,41.03175638,0,5.0124540320794875,1.611925621933178
28,2002,6837.0,41.0807261,0,5.050856637436796,1.6195578600771305
28,2003,6872.0,41.16968108,0,5.064487853884805,1.6222530178566785
28,2004,7020.0,41.25205446,0,5.11592484369697,1.632358193166347
28,2005,7122.0,41.43687108,0,5.187930238716667,1.6463348197016212
28,2006,7146.0,41.68829629,0,5.339959427233645,1.6752180550469182
28,2007,7255.0,41.87357672,0,5.433686584500575,1.6926178325834407
28,2008,7334.0,41.9081809,0,5.2786924645038855,1.6636784277519894
28,2009,7447.0,42.27608719,0,5.194920011673246,1.647681227257147
28,2010,7484.0,42.73466715,0,5.1722507637706325,1.643307944608703
28,2011,7465.0,43.30834265,0,5.081282130364963,1.6255636176130495
28,2012,7470.0,43.77083774,0,5.04132487102444,1.6176689187736957
28,2013,7525.0,44.43003082,0,5.056975329339394,1.620768543568919
28,2014,7608.0,44.75432473,0,5.087102145409639,1.6267083453342643
28,2015,7675.0,45.26591587,1,5.132341113158001,1.6355619124240777
28,2016,7736.0,45.504245,1,5.256503396354936,1.6594660521583255
28,2017,7791.0,45.71112544,1,5.284321660112426,1.66474425916621
28,2018,7864.0,45.89673352,1,5.321383508,1.671733327439097
28,2019,7937.0,46.08234159999999,1,5.3578696378621355,1.6785664404535536
28,2020,8010.0,46.26794967999999,1,5.414659099439071,1.6891099236123162
29,1990,7888.0,39.03104563,0,4.356798192774717,1.4717374281316158
29,1991,7915.0,39.36074058,0,4.383878907901899,1.4779339278914951
29,1992,7969.0,39.52302812,0,4.419001357562791,1.4859137333589632
29,1993,8013.0,39.65591302,0,4.448033601620215,1.492462111240839
29,1994,8045.0,39.81451825,0,4.613287802456457,1.5289407920629834
29,1995,8134.0,39.93340425,0,4.644781812588235,1.5357443986304233
29,1996,8183.0,39.90244596,0,4.675050638909352,1.542239994534254
29,1997,8224.0,40.18395175,0,4.692401735867605,1.5459445485810803
29,1998,8252.0,40.32330572,0,4.771217324603043,1.5626014766604632
29,1999,8266.0,40.40704039,0,4.774707905824562,1.5633328005065723
29,2000,8286.0,40.65906662,0,4.833276020044619,1.5755245027663103
29,2001,8376.0,40.74860577,0,4.9620080583589745,1.6018105092825943
29,2002,8427.0,40.82461563,0,4.980877051083854,1.6056059902056654
29,2003,8474.0,40.85649783,0,4.93490549179902,1.5963335221041002
29,2004,8566.0,40.98648438,0,5.003244825837576,1.610086667114782
29,2005,8710.0,41.00303899,0,5.04791485415,1.6189752578522052
29,2006,8827.0,40.91177898,0,5.147209747275702,1.6384547712053124
29,2007,8924.0,41.0802643,0,5.357661369122848,1.6785275681402398
29,2008,8972.0,41.30275549,0,5.071390507413985,1.6236150418175488
29,2009,8993.0,41.54536635,0,5.069596153385964,1.6232611602660263
29,2010,9078.0,41.77465346,0,5.078580058107181,1.625031706397845
29,2011,9093.0,41.95970873,0,4.956206371868613,1.6006406037128174
29,2012,9096.0,42.33421921,0,4.90764829302444,1.5907948643429983
29,2013,9136.0,42.68346778,0,4.932027510878788,1.5957501633236022
29,2014,9145.0,42.98744479,0,4.969356309475904,1.603290316524725
29,2015,9183.0,43.15438548,0,5.08096362074,1.625500932723731
29,2016,9216.0,43.21054721,0,5.1878681750907285,1.6463228565497818
29,2017,9231.0,43.44998329,0,5.186191802325443,1.6459996710691647
29,2018,9254.0,43.57270414,0,5.205951512,1.6498024926603863
29,2019,9277.0,43.69542499,0,5.225404274728156,1.6535321680114408
29,2020,9300.0,43.81814584,0,5.264845609938104,1.6610518213075731
34,1990,10264.0,41.71177022,0,3.9405433388330624,1.371318617059185
34,1991,10390.0,41.86706315,0,3.972413996006329,1.3793739693532976
34,1992,10500.0,41.94066523,0,3.936179425017054,1.3702105637752655
34,1993,10581.0,42.12846583,0,3.9253702246033693,1.367460671525785
34,1994,10615.0,42.16609908,0,4.099840589696697,1.4109480923926123
34,1995,10692.0,42.23138187,0,4.153905168432353,1.4240488962170124
34,1996,10730.0,42.19196581,0,4.188963968201438,1.432453440400437
34,1997,10739.0,42.39247602,0,4.21307982923662,1.4381939311289267
34,1998,10776.0,42.6477293,0,4.279393301432918,1.4538112475442864
34,1999,10825.0,42.94015162,0,4.2314772973279355,1.4425511749542161
34,2000,10799.0,43.10193526,0,4.272009132448819,1.4520842394011186
34,2001,10833.0,43.25967385,0,4.32402768463077,1.4641873023075225
34,2002,10922.0,43.47357634,0,4.345345263849812,1.4691052178963664
34,2003,10926.0,43.55488496,0,4.355452827301471,1.471428583613514
34,2004,10917.0,43.65896722,0,4.426418506991515,1.4875907936411688
34,2005,11034.0,43.89223692,0,4.466206748766667,1.4965394462932922
34,2006,10998.0,44.02669219,0,4.644624346070094,1.5357104962440993
34,2007,11052.0,44.17872893,0,4.662551618548795,1.5395628559110734
34,2008,11028.0,44.37620599,0,4.541318450443953,1.5132173774799094
34,2009,11007.0,44.53565344,0,4.499998588811404,1.504077083178759
34,2010,10903.0,44.93049894,0,4.552659163721329,1.5157114938363347
34,2011,10899.0,45.20370642,1,4.425875106525547,1.4874680230936983
34,2012,10815.0,45.61199567,1,4.464202522164969,1.496090591918416
34,2013,10676.0,46.1474457,1,4.507010680185859,1.5056341133941569
34,2014,10620.0,46.21776253,1,4.506235441588353,1.50546209133042
34,2015,10580.0,46.54987968,1,4.621735672610001,1.530770321253186
34,2016,10498.0,46.82281038,1,4.612555413668993,1.528782023098056
34,2017,10411.0,47.21355387,1,4.631684818854043,1.5329206936667257
34,2018,10412.0,47.24580229,1,4.64553176,1.535905845799571
34,2019,10413.0,47.27805071,1,4.659163603031067,1.5388359477002178
34,2020,10414.0,47.310299130000004,1,4.6906610865802705,1.5455735291516595
35,1990,51925.0,38.03297134,0,4.538271888732577,1.512546298342657
35,1991,52564.0,38.14241783,0,4.547238428028481,1.5145201098060477
35,1992,53216.0,38.31257979,0,4.525464447553489,1.5097202122280422
35,1993,53721.0,38.3811506,0,4.528700510799388,1.5104350353837015
35,1994,54163.0,38.51805968,0,4.713705506579581,1.550474330474989
35,1995,54600.0,38.60350099,0,4.785400451835295,1.565569710396981
35,1996,55069.0,38.68359354,0,4.8029953012345326,1.5692397443841726
35,1997,55515.0,38.83832301,0,4.842281834540845,1.5773860630468253
35,1998,56029.0,38.92614542,0,4.936249618854772,1.5966058564052013
35,1999,56398.0,39.03555576,0,4.976791823495277,1.6047854712932108
35,2000,56715.0,39.10909622,0,5.023621312417323,1.6141510506118932
35,2001,57154.0,39.20696759,0,5.101019820956411,1.6294404846333796
35,2002,57506.0,39.29117422,0,5.129135747647059,1.6349371747457344
35,2003,57939.0,39.37895105,0,5.120073130083334,1.6331687221688134
35,2004,58698.0,39.44316289,0,5.2199318586206065,1.652484347905246
35,2005,59599.0,39.49903028,0,5.299317852033334,1.6675781051110765
35,2006,60350.0,39.51594326,0,5.406015245095795,1.687512267882798
35,2007,61059.0,39.59738021,0,5.569395001756602,1.7172864307610223
35,2008,61838.0,39.68305178,0,5.384954371176471,1.6836088372533207
35,2009,62437.0,39.82477923,0,5.291870200504386,1.666171718458403
35,2010,62595.0,40.02726149,0,5.333450035088961,1.6739983149114535
35,2011,62937.0,40.27462867,0,5.253480877635036,1.6588908812114562
35,2012,63168.0,40.55110659,0,5.264435593947047,1.6609739402094572
35,2013,63591.0,40.81576527,0,5.270364486220202,1.662099522632284
35,2014,63984.0,41.14924204,0,5.340439377927711,1.6753079300980553
35,2015,64279.0,41.42139432,0,5.4070455376419995,1.6877028323436891
35,2016,64827.0,41.5911221,0,5.4948393750687945,1.7038093563216679
35,2017,65075.0,41.79496593,0,5.614366638447731,1.7253287836889002
35,2018,65461.0,41.93716981,0,5.632409088,1.7285372525814848
35,2019,65847.0,42.079373690000004,0,5.650171266491261,1.731685857352251
35,2020,66233.0,42.22157757000001,0,5.689584836591876,1.7386372817841467
36,1990,758.0,37.07409487,0,4.861083200576985,1.5812612938553294
36,1991,771.0,37.39692063,0,4.912607938088607,1.5918049490839923
36,1992,806.0,37.31339756,0,4.913907823739535,1.5920695160352936
36,1993,831.0,37.5885079,0,4.919836424003064,1.593275282797669
36,1994,845.0,37.78312831,0,5.143756667672673,1.637783681709265
36,1995,848.0,38.02337339,0,5.213961708570588,1.651339971520129
36,1996,854.0,38.53256802,0,5.214002480077697,1.6513477911685994
36,1997,847.0,38.94147393,0,5.264901158763379,1.6610623721454034
36,1998,857.0,39.02528181,0,5.379333717081605,1.6825645220957175
36,1999,863.0,38.96410536,0,5.469751558110663,1.69923319640985
36,2000,875.0,39.02117253,0,5.52721305839895,1.7096837207600275
36,2001,864.0,38.48120904,0,5.6037925349,1.7234436068936816
36,2002,876.0,38.91701033,0,5.624292333987484,1.7270951328849689
36,2003,882.0,39.05358918,0,5.6498880348578435,1.7316357281226737
36,2004,911.0,39.20994254,0,5.773331846392727,1.7532493569129235
36,2005,942.0,39.39047712,0,5.900378914416667,1.775016571631965
36,2006,972.0,39.68544755,0,6.078302566703272,1.8047254738912022
36,2007,998.0,39.55440932,0,6.271719788376579,1.8360506054519559
36,2008,1032.0,39.41475051,0,6.170943346297448,1.8198517186611447
36,2009,1061.0,39.13481238,0,6.059238342438596,1.8015841061158293
36,2010,1096.0,39.33753892,0,6.064076546908897,1.8023822714313913
36,2011,1116.0,39.72240031,0,5.990604977474453,1.7901924049363362
36,2012,1101.0,39.99349183,0,5.993444555313647,1.7906662978194667
36,2013,1112.0,40.53757463,0,6.0523460426262625,1.8004459725179118
36,2014,1123.0,40.92351492,0,6.020010579066266,1.7950890166391633
36,2015,1132.0,41.37509879,0,6.267199673798,1.8353296318803476
36,2016,1126.0,41.78160479,0,6.232758867916251,1.8298190707180773
36,2017,1135.0,42.01764356,0,6.291419207865879,1.8391866744933616
36,2018,1130.0,42.15517384,0,6.450303183000001,1.8641271348192545
36,2019,1125.0,42.29270412,0,6.6067190575495145,1.8880871702047393
36,2020,1120.0,42.4302344,0,6.786877568206963,1.9149909783968337
37,1990,3384.0,35.93177761,0,4.593110381296596,1.5245574375601267
37,1991,3402.0,36.1387505,0,4.571379012408228,1.5198149126499485
37,1992,3448.0,36.42607796,0,4.522451849826357,1.509054291426071
37,1993,3474.0,36.63966164,0,4.520187412003064,1.5085534558171165
37,1994,3478.0,36.67417387,0,4.729545986372373,1.553829211929108
37,1995,3498.0,36.94432495,0,4.779916550129412,1.5644230882190475
37,1996,3566.0,37.00691631,0,4.785361179441727,1.5655615036533423
37,1997,3573.0,37.19469001,0,4.84698940260845,1.5783577704792624
37,1998,3617.0,37.23712816,0,4.949257779037345,1.59923762170911
37,1999,3636.0,37.5619127,0,5.041675377506073,1.6177384430171025
37,2000,3639.0,37.85127601,0,5.081239046333334,1.6255551386085032
37,2001,3677.0,37.99890735,0,5.0757257992,1.6244695293229248
37,2002,3702.0,38.10573081,0,5.132748181244056,1.6356412235873015
37,2003,3716.0,38.27112654,0,5.124933304938726,1.634117511269301
37,2004,3732.0,38.32745593,0,5.207905559716364,1.6501777710468362
37,2005,3764.0,38.58464952,0,5.301246738333333,1.6679420265427785
37,2006,3781.0,38.65619562,0,5.420135158890187,1.6901207522052417
37,2007,3826.0,38.6212293,0,5.596104082346729,1.7220706560489112
37,2008,3858.0,38.78393897,0,5.37051228954051,1.680923302395309
37,2009,3862.0,38.97827084,0,5.314482562359649,1.6704356528420106
37,2010,3916.0,39.21261648,0,5.249875029907825,1.6582042724931358
37,2011,3953.0,39.46913125,0,5.258194598467154,1.6597877356013753
37,2012,3919.0,39.71270035,0,5.1904088004786155,1.6468124610274075
37,2013,3946.0,40.14826446,0,5.26342447340606,1.660781855486137
37,2014,3989.0,40.32251052,0,5.232539977393575,1.654896815517828
37,2015,4007.0,40.85835816,0,5.366607968596,1.6801960457337968
37,2016,4028.0,41.07123624,0,5.354901135531406,1.6780122416436472
37,2017,4045.0,41.24895705,0,5.4730289337672575,1.699832198785347
37,2018,4035.0,41.58031075,0,5.6108889809999996,1.7247091706169326
37,2019,4025.0,41.91166445,0,5.746607512935923,1.748609682941823
37,2020,4015.0,42.243018150000005,0,5.902981564860736,1.7754575732417728
38,1990,14088.0,40.5842306,0,4.028797552528363,1.3934679573737536
38,1991,14125.0,40.67021699,0,4.067124364414557,1.40293620536451
38,1992,14264.0,40.6905751,0,4.0528816446294575,1.399428145302555
38,1993,14333.0,40.76796863,0,4.071614701267994,1.4040396532752533
38,1994,14566.0,40.79158266,0,4.196822707315316,1.434327740741863
38,1995,14561.0,40.88317507,0,4.200504859064706,1.4352047226045517
38,1996,14680.0,40.91633497,0,4.224802401027338,1.4409724907278216
38,1997,14800.0,40.95023608,0,4.236048103216902,1.443630783486039
38,1998,14943.0,41.10901168,0,4.271858607139696,1.4520490035304976
38,1999,14974.0,41.20636241,0,4.279418227746289,1.453817072257983
38,2000,15038.0,41.27224602,0,4.336718889173229,1.467118045868325
38,2001,15077.0,41.31835884,0,4.404955563058974,1.4827301714959376
38,2002,15167.0,41.45258864,0,4.406033062836046,1.4829747524001227
38,2003,15208.0,41.49927116,0,4.39456267069853,1.4803680200879072
38,2004,15238.0,41.63968308,0,4.491073810804848,1.5020918292421641
38,2005,15333.0,41.77530972,0,4.529349853199999,1.5105784089300232
38,2006,15353.0,41.97114326,0,4.673112590100468,1.5418253571794769
38,2007,15420.0,41.91182798,0,4.740188997272101,1.5560770077543
